date,open,close,high,low,volume
2025-01-02,3.27,3.52,3.67,3.27,465732.82
2025-01-03,3.49,3.29,3.58,3.28,365681.97
2025-01-06,3.28,3.19,3.29,3.09,257557.13
2025-01-07,3.15,3.27,3.28,3.15,219961.92
2025-01-08,3.27,3.38,3.38,3.23,300731.54
2025-01-09,3.35,3.38,3.42,3.32,171251.51
2025-01-10,3.37,3.22,3.4,3.21,162224.86
2025-01-13,3.19,3.21,3.23,3.07,171636.93
2025-01-14,3.29,3.38,3.39,3.24,215845.45
2025-01-15,3.37,3.45,3.49,3.35,230958.59
2025-01-16,3.48,3.48,3.57,3.4,202912.8
2025-01-17,3.45,3.39,3.45,3.38,145738.88
2025-01-20,3.43,3.39,3.44,3.32,152575.87
2025-01-21,3.41,3.35,3.43,3.28,161535.94
2025-01-22,3.2,3.11,3.25,3.09,343684.08
2025-01-23,3.15,3.11,3.25,3.1,253177.99
2025-01-24,3.1,3.15,3.18,3.06,177632.05
2025-01-27,3.18,3.13,3.22,3.12,142789.02
2025-02-05,3.15,3.17,3.21,3.12,119261.08
2025-02-06,3.18,3.2,3.2,3.12,153502.44
2025-02-07,3.22,3.3,3.34,3.21,219898.89
2025-02-10,3.33,3.44,3.44,3.29,218376.45
2025-02-11,3.45,3.36,3.48,3.33,210385.15
2025-02-12,3.38,3.37,3.4,3.32,162921.96
2025-02-13,3.36,3.4,3.43,3.32,187936.45
2025-02-14,3.39,3.32,3.4,3.32,168874.98
2025-02-17,3.33,3.48,3.48,3.31,301564.54
2025-02-18,3.5,3.31,3.51,3.29,287885.98
2025-02-19,3.32,3.3,3.32,3.27,185667.93
2025-02-20,3.3,3.34,3.35,3.28,182508.93
2025-02-21,3.34,3.31,3.37,3.25,202107.96
2025-02-24,3.32,3.36,3.42,3.32,257992.53
2025-02-25,3.36,3.44,3.45,3.31,339185.5
2025-02-26,3.45,3.5,3.5,3.41,306214.54
2025-02-27,3.51,3.57,3.6,3.49,341248.97
2025-02-28,3.53,3.38,3.57,3.38,331081.07
2025-03-03,3.44,3.38,3.46,3.36,233355.94
2025-03-04,3.36,3.35,3.38,3.31,179906.98
2025-03-05,3.34,3.26,3.35,3.2,250473.85
2025-03-06,3.27,3.3,3.3,3.23,176233.1
2025-03-07,3.3,3.25,3.3,3.23,157927.18
2025-03-10,3.25,3.26,3.32,3.23,165561.27
2025-03-11,3.22,3.29,3.29,3.18,149190.17
2025-03-12,3.28,3.34,3.35,3.28,186126.0
2025-03-13,3.34,3.28,3.34,3.23,165465.93
2025-03-14,3.4,3.61,3.61,3.4,385276.5
2025-03-17,3.97,3.97,3.97,3.97,135290.6
2025-03-18,3.96,3.99,4.36,3.84,1595076.76
2025-03-19,3.8,3.83,3.95,3.72,927835.44
2025-03-20,3.81,3.86,4.1,3.8,810786.86
2025-03-21,3.76,3.65,3.83,3.64,649836.74
2025-03-24,3.67,3.49,3.67,3.43,473135.61
2025-03-25,3.5,3.71,3.75,3.4,761541.01
2025-03-26,3.61,3.62,3.7,3.58,477509.83
2025-03-27,3.69,3.98,3.98,3.63,440123.77
2025-03-28,3.95,3.8,4.14,3.73,980848.4
2025-03-31,3.75,3.84,3.86,3.66,643755.73
2025-04-01,3.46,3.46,3.46,3.46,82105.0
2025-04-02,3.11,3.11,3.11,3.11,81971.0
2025-04-03,3.02,3.11,3.23,3.02,1072108.27
2025-04-07,2.88,2.8,2.94,2.8,299722.7
2025-04-08,2.76,2.88,2.93,2.76,737655.71
2025-04-09,2.82,2.95,3.06,2.59,704839.31
2025-04-10,2.93,3.1,3.18,2.93,658481.37
2025-04-11,3.1,3.14,3.19,3.05,491633.44
2025-04-14,3.16,3.2,3.25,3.12,408204.7
2025-04-15,3.18,3.16,3.26,3.14,371670.21
2025-04-16,3.13,3.1,3.17,3.01,345659.58
2025-04-17,3.07,3.13,3.18,3.02,272262.89
2025-04-18,3.44,3.44,3.44,3.44,190177.87
2025-04-21,3.37,3.27,3.39,3.2,809735.79
2025-04-22,3.24,3.23,3.35,3.19,547609.71
2025-04-23,3.2,3.08,3.3,3.07,544593.94
2025-04-24,3.08,3.03,3.09,3.0,396887.83
2025-04-25,3.06,3.33,3.33,3.06,730810.53
2025-04-28,3.27,3.09,3.27,3.0,861893.4
2025-04-29,3.06,3.03,3.06,2.95,301825.57
2025-04-30,3.15,3.06,3.29,3.06,514267.05
2025-05-06,3.11,3.2,3.24,3.11,440820.66
2025-05-07,3.25,3.24,3.32,3.2,485463.94
2025-05-08,3.24,3.3,3.34,3.21,426829.72
2025-05-09,3.3,3.3,3.35,3.22,407992.07
2025-05-12,3.29,3.31,3.31,3.24,310853.51
2025-05-13,3.32,3.31,3.38,3.29,309492.88
2025-05-14,3.3,3.38,3.38,3.26,331555.93
2025-05-15,3.35,3.4,3.46,3.34,428260.91
2025-05-16,3.41,3.42,3.43,3.36,265877.94
2025-05-19,3.44,3.53,3.54,3.4,324581.96
2025-05-20,3.52,3.63,3.66,3.52,424770.49
2025-05-21,3.63,3.57,3.66,3.54,286661.92
2025-05-22,3.55,3.5,3.64,3.48,265852.05
2025-05-23,3.48,3.4,3.58,3.4,317356.98
2025-05-26,3.4,3.55,3.55,3.37,335114.99
2025-05-27,3.56,3.64,3.8,3.53,658853.82
2025-05-28,3.62,3.67,3.72,3.56,491373.02
2025-05-29,3.65,3.71,3.75,3.6,466747.56
2025-05-30,3.7,3.6,3.72,3.56,272677.42
2025-06-03,3.59,3.65,3.66,3.56,206886.8
2025-06-04,3.66,3.8,3.88,3.61,534772.09
2025-06-05,3.79,3.76,3.94,3.73,602745.29
2025-06-06,3.71,3.65,3.76,3.62,355680.99
2025-06-09,3.65,3.69,3.71,3.61,290926.91
2025-06-10,3.7,3.65,3.74,3.61,275972.13
2025-06-11,3.65,3.66,3.7,3.63,189786.31
2025-06-12,3.65,3.59,3.66,3.56,236994.0
2025-06-13,3.57,3.48,3.59,3.46,254516.97
2025-06-16,3.44,3.5,3.54,3.43,191669.4
2025-06-17,3.5,3.53,3.61,3.48,240341.01
2025-06-18,3.5,3.44,3.51,3.43,166643.0
2025-06-19,3.44,3.35,3.46,3.33,201380.99
2025-06-20,3.34,3.35,3.4,3.33,125028.98
2025-06-23,3.32,3.39,3.39,3.29,145275.83
2025-06-24,3.4,3.45,3.46,3.36,152663.94
2025-06-25,3.47,3.46,3.51,3.4,200956.35
2025-06-26,3.47,3.47,3.5,3.44,191290.13
2025-06-27,3.47,3.51,3.57,3.44,220748.38
2025-06-30,3.51,3.52,3.54,3.5,143318.93
2025-07-01,3.53,3.52,3.54,3.46,178132.44
2025-07-02,3.52,3.6,3.63,3.5,262382.91
2025-07-03,3.6,3.63,3.65,3.57,215908.93
2025-07-04,3.63,3.59,3.65,3.56,179976.94
2025-07-07,3.61,3.66,3.89,3.61,303075.93
2025-07-08,3.66,3.71,3.71,3.6,294110.82
2025-07-09,3.7,3.68,3.74,3.66,206532.83
2025-07-10,3.67,3.68,3.71,3.65,183213.87
2025-07-11,3.68,3.67,3.7,3.63,147121.95
2025-07-14,3.69,3.68,3.71,3.65,116495.94
2025-07-15,3.64,3.78,4.05,3.6,1255681.32
2025-07-16,3.69,4.16,4.16,3.68,1488215.87
2025-07-17,4.58,4.58,4.58,4.46,1151439.24
2025-07-18,4.6,4.24,4.79,4.15,2411118.89
2025-07-21,4.11,4.0,4.14,3.99,1510788.05
2025-07-22,4.02,3.9,4.02,3.88,961232.75
2025-07-23,3.9,3.84,3.93,3.83,643045.72
2025-07-24,3.82,3.88,3.89,3.82,543520.43
2025-07-25,3.88,3.83,3.89,3.82,389625.88
2025-07-28,3.84,3.86,3.88,3.83,306859.6
2025-07-29,4.08,3.94,4.19,3.92,1225695.39
2025-07-30,3.83,3.98,4.04,3.83,868646.04
2025-07-31,3.94,3.8,3.94,3.8,629100.96
2025-08-01,3.76,3.8,3.81,3.73,330610.35
2025-08-04,3.77,3.77,3.78,3.72,316465.86
2025-08-05,3.76,3.8,3.81,3.75,261304.56
2025-08-06,3.81,3.81,3.82,3.75,290778.93
2025-08-07,3.8,3.85,3.86,3.78,341993.91
2025-08-08,3.83,3.81,3.85,3.79,222123.96
2025-08-11,3.81,3.85,3.85,3.78,269664.1
2025-08-12,3.85,3.81,3.85,3.8,199193.99
2025-08-13,3.82,3.78,3.84,3.76,279432.74
2025-08-14,3.77,3.72,3.79,3.72,323295.58
2025-08-15,3.7,3.74,3.74,3.68,208136.11
2025-08-18,3.74,3.78,3.8,3.72,263299.95
2025-08-19,3.79,3.83,3.83,3.77,304928.49
2025-08-20,3.81,3.92,3.93,3.79,500542.46
2025-08-21,3.91,3.88,3.91,3.86,326692.78
2025-08-22,3.89,3.86,3.91,3.83,246665.97
2025-08-25,3.86,3.89,3.9,3.83,308912.91
2025-08-26,3.86,3.89,3.91,3.84,288394.07
2025-08-27,3.87,3.77,3.89,3.76,342476.15
2025-08-28,3.76,3.72,3.81,3.62,295603.51
2025-08-29,3.72,3.73,3.79,3.69,202312.49
2025-09-01,3.72,3.76,3.79,3.68,181676.01
2025-09-02,3.76,3.79,3.82,3.71,243979.56
2025-09-03,3.79,3.66,3.83,3.64,229714.0
2025-09-04,3.66,3.79,3.82,3.66,409341.12
2025-09-05,3.79,3.78,3.79,3.66,313061.93
2025-09-08,3.78,3.81,3.82,3.76,227580.33
2025-09-09,3.81,3.82,3.86,3.79,228829.47
2025-09-10,3.84,3.9,3.9,3.78,443804.0
2025-09-11,3.89,3.9,3.9,3.82,340533.23
2025-09-12,3.89,3.87,3.94,3.87,233104.11
2025-09-15,3.85,3.93,3.94,3.82,298791.64
2025-09-16,3.93,3.98,3.98,3.9,354099.94
2025-09-17,3.98,3.93,3.99,3.91,284963.97
2025-09-18,3.91,3.82,3.95,3.79,349070.82
2025-09-19,3.82,3.73,3.84,3.71,243485.95
2025-09-22,3.72,3.66,3.74,3.62,203397.99
2025-09-23,3.67,3.52,3.67,3.46,278658.95
2025-09-24,3.52,3.58,3.59,3.5,178659.24
2025-09-25,3.57,3.52,3.6,3.51,161572.0
2025-09-26,3.51,3.54,3.57,3.48,144548.0
2025-09-29,3.53,3.58,3.58,3.47,137568.89
2025-09-30,3.58,3.53,3.59,3.51,151864.99
2025-10-09,3.53,3.53,3.54,3.47,131957.09
2025-10-10,3.52,3.58,3.61,3.5,181967.9
2025-10-13,3.52,3.56,3.56,3.42,134674.96
2025-10-14,3.58,3.6,3.67,3.56,160187.86
2025-10-15,3.6,3.64,3.65,3.57,159446.95
2025-10-16,3.64,3.56,3.67,3.55,142669.9
2025-10-17,3.59,3.53,3.59,3.51,119006.04
2025-10-20,3.53,3.57,3.57,3.52,111028.98
2025-10-21,3.58,3.64,3.65,3.54,156906.98
2025-10-22,3.64,3.69,3.71,3.63,174020.96
2025-10-23,3.69,3.69,3.71,3.65,116645.27
2025-10-24,3.7,3.64,3.72,3.63,132408.92
2025-10-27,3.65,3.63,3.67,3.61,114014.96
2025-10-28,3.62,3.66,3.67,3.61,121010.0
2025-10-29,3.63,3.58,3.64,3.53,216788.9
2025-10-30,3.58,3.52,3.59,3.5,153686.02
2025-10-31,3.52,3.57,3.59,3.49,154044.0
2025-11-03,3.58,3.64,3.64,3.57,137897.38
2025-11-04,3.64,3.65,3.65,3.61,122062.98
2025-11-05,3.63,3.69,3.71,3.62,179435.97
2025-11-06,3.69,3.65,3.71,3.64,137633.37
2025-11-07,3.64,3.66,3.71,3.64,114051.5
2025-11-10,3.66,3.78,3.79,3.64,277649.36
2025-11-11,3.8,3.94,4.0,3.79,706920.01
2025-11-12,3.95,3.89,4.03,3.87,537734.92
2025-11-13,3.9,3.92,3.92,3.83,316994.54
2025-11-14,3.89,3.88,3.95,3.86,232494.39
2025-11-17,3.88,3.92,3.93,3.86,220832.52
2025-11-18,3.9,3.89,3.95,3.84,202236.97
2025-11-19,3.87,3.88,3.92,3.83,174201.47
2025-11-20,3.89,3.77,3.9,3.72,235126.99
2025-11-21,3.77,3.59,3.82,3.58,264790.41
2025-11-24,3.6,3.66,3.68,3.6,183428.99
2025-11-25,3.67,3.67,3.7,3.63,132904.99
2025-11-26,3.67,3.71,3.8,3.67,192385.37
2025-11-27,3.7,3.74,3.79,3.67,169604.96
2025-11-28,3.73,3.94,4.09,3.68,987035.7
2025-12-01,3.95,3.94,4.03,3.9,766041.71
2025-12-02,3.91,3.93,3.97,3.85,358229.55
2025-12-03,3.96,3.91,3.98,3.87,266430.89
2025-12-04,3.88,3.83,3.93,3.8,277430.14
2025-12-05,3.84,3.94,3.95,3.77,286553.7
2025-12-08,3.94,3.91,3.97,3.87,197754.99
2025-12-09,3.94,4.3,4.3,3.81,912919.79
2025-12-10,4.31,4.1,4.36,4.07,1526846.46
2025-12-11,4.09,3.95,4.13,3.88,821683.71
2025-12-12,3.97,3.78,4.29,3.75,1162151.38
2025-12-15,3.75,4.16,4.16,3.74,643242.7
2025-12-16,4.58,4.58,4.58,4.58,441318.8
2025-12-17,4.4,4.12,4.45,4.12,1786513.67
2025-12-18,4.05,4.53,4.53,3.99,1416172.86
2025-12-19,4.49,4.58,4.84,4.31,2459469.72
2025-12-22,4.58,4.45,4.64,4.4,1505702.71
2025-12-23,4.77,4.45,4.9,4.44,1907052.58
2025-12-24,4.38,4.57,4.6,4.24,1579398.88
2025-12-25,4.53,4.37,4.53,4.33,1200286.34
2025-12-26,4.36,4.51,4.66,4.26,1421162.31
2025-12-29,4.3,4.16,4.36,4.15,1129811.27
2025-12-30,4.08,3.98,4.12,3.93,778622.28
2025-12-31,4.01,3.9,4.03,3.88,517427.12
2026-01-05,3.87,3.91,3.93,3.83,463732.47
2026-01-06,3.9,3.99,4.0,3.86,593798.19
2026-01-07,3.99,4.02,4.06,3.92,662312.95
2026-01-08,3.98,3.98,4.0,3.94,462659.51
